,Unnamed: 0,Time,BE_line,Tag_Turn_MOD,BME_Turn_MOD,N_Turn_MOD,STT_Turn_MOD,ETT_Turn_MOD,Duration_Turn_MOD,Tag_Turn_P1,BME_Turn_P1,N_Turn_P1,STT_Turn_P1,ETT_Turn_P1,Duration_Turn_P1,Tag_Turn_P2,BME_Turn_P2,N_Turn_P2,STT_Turn_P2,ETT_Turn_P2,Duration_Turn_P2,Conv_MOD_P1_P2,Unnamed: 21,MOD__self_repeated_1n,MOD__self_nonrepeated_1n,MOD__self_length_1n,MOD__self_jaccard_index_1n,MOD__self_repetition_1n,MOD__other_repeated_1n,MOD__other_nonrepeated_1n,MOD__other_length_1n,MOD__other_jaccard_index_1n,MOD__other_repetition_1n,MOD_OC_self_repeated_1n,MOD_OC_self_nonrepeated_1n,MOD_OC_self_length_1n,MOD_OC_self_jaccard_index_1n,MOD_OC_self_repetition_1n,MOD_OC_other_repeated_1n,MOD_OC_other_nonrepeated_1n,MOD_OC_other_length_1n,MOD_OC_other_jaccard_index_1n,MOD_OC_other_repetition_1n,MOD_CC_self_repeated_1n,MOD_CC_self_nonrepeated_1n,MOD_CC_self_length_1n,MOD_CC_self_jaccard_index_1n,MOD_CC_self_repetition_1n,MOD_CC_other_repeated_1n,MOD_CC_other_nonrepeated_1n,MOD_CC_other_length_1n,MOD_CC_other_jaccard_index_1n,MOD_CC_other_repetition_1n,P1__self_repeated_1n,P1__self_nonrepeated_1n,P1__self_length_1n,P1__self_jaccard_index_1n,P1__self_repetition_1n,P1__other_repeated_1n,P1__other_nonrepeated_1n,P1__other_length_1n,P1__other_jaccard_index_1n,P1__other_repetition_1n,P1_OC_self_repeated_1n,P1_OC_self_nonrepeated_1n,P1_OC_self_length_1n,P1_OC_self_jaccard_index_1n,P1_OC_self_repetition_1n,P1_OC_other_repeated_1n,P1_OC_other_nonrepeated_1n,P1_OC_other_length_1n,P1_OC_other_jaccard_index_1n,P1_OC_other_repetition_1n,P1_CC_self_repeated_1n,P1_CC_self_nonrepeated_1n,P1_CC_self_length_1n,P1_CC_self_jaccard_index_1n,P1_CC_self_repetition_1n,P1_CC_other_repeated_1n,P1_CC_other_nonrepeated_1n,P1_CC_other_length_1n,P1_CC_other_jaccard_index_1n,P1_CC_other_repetition_1n,P2__self_repeated_1n,P2__self_nonrepeated_1n,P2__self_length_1n,P2__self_jaccard_index_1n,P2__self_repetition_1n,P2__other_repeated_1n,P2__other_nonrepeated_1n,P2__other_length_1n,P2__other_jaccard_index_1n,P2__other_repetition_1n,P2_OC_self_repeated_1n,P2_OC_self_nonrepeated_1n,P2_OC_self_length_1n,P2_OC_self_jaccard_index_1n,P2_OC_self_repetition_1n,P2_OC_other_repeated_1n,P2_OC_other_nonrepeated_1n,P2_OC_other_length_1n,P2_OC_other_jaccard_index_1n,P2_OC_other_repetition_1n,P2_CC_self_repeated_1n,P2_CC_self_nonrepeated_1n,P2_CC_self_length_1n,P2_CC_self_jaccard_index_1n,P2_CC_self_repetition_1n,P2_CC_other_repeated_1n,P2_CC_other_nonrepeated_1n,P2_CC_other_length_1n,P2_CC_other_jaccard_index_1n,P2_CC_other_repetition_1n,MOD__self_repeated_2n,MOD__self_nonrepeated_2n,MOD__self_length_2n,MOD__self_jaccard_index_2n,MOD__self_repetition_2n,MOD__other_repeated_2n,MOD__other_nonrepeated_2n,MOD__other_length_2n,MOD__other_jaccard_index_2n,MOD__other_repetition_2n,MOD_OC_self_repeated_2n,MOD_OC_self_nonrepeated_2n,MOD_OC_self_length_2n,MOD_OC_self_jaccard_index_2n,MOD_OC_self_repetition_2n,MOD_OC_other_repeated_2n,MOD_OC_other_nonrepeated_2n,MOD_OC_other_length_2n,MOD_OC_other_jaccard_index_2n,MOD_OC_other_repetition_2n,MOD_CC_self_repeated_2n,MOD_CC_self_nonrepeated_2n,MOD_CC_self_length_2n,MOD_CC_self_jaccard_index_2n,MOD_CC_self_repetition_2n,MOD_CC_other_repeated_2n,MOD_CC_other_nonrepeated_2n,MOD_CC_other_length_2n,MOD_CC_other_jaccard_index_2n,MOD_CC_other_repetition_2n,P1__self_repeated_2n,P1__self_nonrepeated_2n,P1__self_length_2n,P1__self_jaccard_index_2n,P1__self_repetition_2n,P1__other_repeated_2n,P1__other_nonrepeated_2n,P1__other_length_2n,P1__other_jaccard_index_2n,P1__other_repetition_2n,P1_OC_self_repeated_2n,P1_OC_self_nonrepeated_2n,P1_OC_self_length_2n,P1_OC_self_jaccard_index_2n,P1_OC_self_repetition_2n,P1_OC_other_repeated_2n,P1_OC_other_nonrepeated_2n,P1_OC_other_length_2n,P1_OC_other_jaccard_index_2n,P1_OC_other_repetition_2n,P1_CC_self_repeated_2n,P1_CC_self_nonrepeated_2n,P1_CC_self_length_2n,P1_CC_self_jaccard_index_2n,P1_CC_self_repetition_2n,P1_CC_other_repeated_2n,P1_CC_other_nonrepeated_2n,P1_CC_other_length_2n,P1_CC_other_jaccard_index_2n,P1_CC_other_repetition_2n,P2__self_repeated_2n,P2__self_nonrepeated_2n,P2__self_length_2n,P2__self_jaccard_index_2n,P2__self_repetition_2n,P2__other_repeated_2n,P2__other_nonrepeated_2n,P2__other_length_2n,P2__other_jaccard_index_2n,P2__other_repetition_2n,P2_OC_self_repeated_2n,P2_OC_self_nonrepeated_2n,P2_OC_self_length_2n,P2_OC_self_jaccard_index_2n,P2_OC_self_repetition_2n,P2_OC_other_repeated_2n,P2_OC_other_nonrepeated_2n,P2_OC_other_length_2n,P2_OC_other_jaccard_index_2n,P2_OC_other_repetition_2n,P2_CC_self_repeated_2n,P2_CC_self_nonrepeated_2n,P2_CC_self_length_2n,P2_CC_self_jaccard_index_2n,P2_CC_self_repetition_2n,P2_CC_other_repeated_2n,P2_CC_other_nonrepeated_2n,P2_CC_other_length_2n,P2_CC_other_jaccard_index_2n,P2_CC_other_repetition_2n,MOD__self_repeated_3n,MOD__self_nonrepeated_3n,MOD__self_length_3n,MOD__self_jaccard_index_3n,MOD__self_repetition_3n,MOD__other_repeated_3n,MOD__other_nonrepeated_3n,MOD__other_length_3n,MOD__other_jaccard_index_3n,MOD__other_repetition_3n,MOD_OC_self_repeated_3n,MOD_OC_self_nonrepeated_3n,MOD_OC_self_length_3n,MOD_OC_self_jaccard_index_3n,MOD_OC_self_repetition_3n,MOD_OC_other_repeated_3n,MOD_OC_other_nonrepeated_3n,MOD_OC_other_length_3n,MOD_OC_other_jaccard_index_3n,MOD_OC_other_repetition_3n,MOD_CC_self_repeated_3n,MOD_CC_self_nonrepeated_3n,MOD_CC_self_length_3n,MOD_CC_self_jaccard_index_3n,MOD_CC_self_repetition_3n,MOD_CC_other_repeated_3n,MOD_CC_other_nonrepeated_3n,MOD_CC_other_length_3n,MOD_CC_other_jaccard_index_3n,MOD_CC_other_repetition_3n,P1__self_repeated_3n,P1__self_nonrepeated_3n,P1__self_length_3n,P1__self_jaccard_index_3n,P1__self_repetition_3n,P1__other_repeated_3n,P1__other_nonrepeated_3n,P1__other_length_3n,P1__other_jaccard_index_3n,P1__other_repetition_3n,P1_OC_self_repeated_3n,P1_OC_self_nonrepeated_3n,P1_OC_self_length_3n,P1_OC_self_jaccard_index_3n,P1_OC_self_repetition_3n,P1_OC_other_repeated_3n,P1_OC_other_nonrepeated_3n,P1_OC_other_length_3n,P1_OC_other_jaccard_index_3n,P1_OC_other_repetition_3n,P1_CC_self_repeated_3n,P1_CC_self_nonrepeated_3n,P1_CC_self_length_3n,P1_CC_self_jaccard_index_3n,P1_CC_self_repetition_3n,P1_CC_other_repeated_3n,P1_CC_other_nonrepeated_3n,P1_CC_other_length_3n,P1_CC_other_jaccard_index_3n,P1_CC_other_repetition_3n,P2__self_repeated_3n,P2__self_nonrepeated_3n,P2__self_length_3n,P2__self_jaccard_index_3n,P2__self_repetition_3n,P2__other_repeated_3n,P2__other_nonrepeated_3n,P2__other_length_3n,P2__other_jaccard_index_3n,P2__other_repetition_3n,P2_OC_self_repeated_3n,P2_OC_self_nonrepeated_3n,P2_OC_self_length_3n,P2_OC_self_jaccard_index_3n,P2_OC_self_repetition_3n,P2_OC_other_repeated_3n,P2_OC_other_nonrepeated_3n,P2_OC_other_length_3n,P2_OC_other_jaccard_index_3n,P2_OC_other_repetition_3n,P2_CC_self_repeated_3n,P2_CC_self_nonrepeated_3n,P2_CC_self_length_3n,P2_CC_self_jaccard_index_3n,P2_CC_self_repetition_3n,P2_CC_other_repeated_3n,P2_CC_other_nonrepeated_3n,P2_CC_other_length_3n,P2_CC_other_jaccard_index_3n,P2_CC_other_repetition_3n
75,3375,5.17,E,here,E_W,0.0,4.397,5.17,0.773,,0,,,,,Thank you.,E_W,0.0,4.397,5.17,0.773,S07_M002_P016_P017,,0,8,1,0.0,,0,0,1,0.0,,0,4,1,0.0,,0,0,1,0.0,,0,4,0,0.0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,,0,1,2,0.0,,0,0,1,0.0,,0,1,1,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,7,0,0.0,,0,0,0,0,,0,6,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,0,0,1,0.0,,0,0,2,0.0,,0,0,2,0.0,,0,0,0,0,,0,0,0,0,,0,6,0,0.0,,0,0,0,0,,0,6,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,
76,3376,5.17,B,today.,B_W,0.0,5.17,5.705,0.535,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,1,0.0,[],0,2,1,0.0,[],0,1,1,0.0,[],0,1,1,0.0,[],0,0,0,0,[],0,1,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
77,3377,5.705,E,today.,E_W,0.0,5.17,5.705,0.535,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,1,0.0,,0,2,1,0.0,,0,1,1,0.0,,0,1,1,0.0,,0,0,0,0,,0,1,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
78,3378,5.705,B,How do you feel?,B_W,0.0,5.705,6.821,1.116,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,4,0.0,[],1,1,4,0.2,"[(('you', 'PRON', 'closed'),)]",0,1,1,0.0,[],0,1,1,0.0,[],0,0,3,0.0,[],1,0,3,0.3333333333333333,"[(('you', 'PRON', 'closed'),)]",,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,[],0,1,3,0.0,[],0,0,1,0.0,[],0,1,1,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,[],0,0,2,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
79,3379,6.821,E,How do you feel?,E_W,0.0,5.705,6.821,1.116,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,4,0.0,,1,1,4,0.2,,0,1,1,0.0,,0,1,1,0.0,,0,0,3,0.0,,1,0,3,0.3333333333333333,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,,0,1,3,0.0,,0,0,1,0.0,,0,1,1,0.0,,0,0,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,,0,0,2,0.0,,0,0,1,0.0,,0,0,1,0.0,,0,0,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
80,3380,6.821,B,,0,,,,,,0,,,,,Great.,B_W,0.0,6.821,7.592,0.771,S07_M002_P016_P017,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,1,0.0,[],0,4,1,0.0,[],0,1,1,0.0,[],0,1,1,0.0,[],0,1,0,0.0,[],0,3,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,0,0.0,[],0,3,0,0.0,[],0,1,0,0.0,[],0,1,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[]
81,3381,7.592,E,,0,,,,,,0,,,,,Great.,E_W,0.0,6.821,7.592,0.771,S07_M002_P016_P017,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,1,0.0,,0,4,1,0.0,,0,1,1,0.0,,0,1,1,0.0,,0,1,0,0.0,,0,3,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,1,0,0.0,,0,3,0,0.0,,0,1,0,0.0,,0,1,0,0.0,,0,0,0,0,,0,2,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,1,0,0.0,
82,3382,7.592,B,,0,,,,,I'm fine.,B_W,0.0,7.592,8.567,0.975,,0,,,,,S07_M002_P016_P017,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,[],0,5,3,0.0,[],0,0,2,0.0,[],0,2,2,0.0,[],0,0,1,0.0,[],0,3,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,[],0,3,2,0.0,[],0,0,3,0.0,[],0,1,3,0.0,[],0,0,1,0.0,[],0,2,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,[],0,2,1,0.0,[],0,0,2,0.0,[],0,1,2,0.0,[],0,0,1,0.0,[],0,1,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
83,3383,8.567,E,,0,,,,,I'm fine.,E_W,0.0,7.592,8.567,0.975,,0,,,,,S07_M002_P016_P017,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,3,0.0,,0,5,3,0.0,,0,0,2,0.0,,0,2,2,0.0,,0,0,1,0.0,,0,3,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,2,0.0,,0,3,2,0.0,,0,0,3,0.0,,0,1,3,0.0,,0,0,1,0.0,,0,2,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,1,0.0,,0,2,1,0.0,,0,0,2,0.0,,0,1,2,0.0,,0,0,1,0.0,,0,1,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
84,3384,8.567,B,Excellent.,B_W,0.0,8.567,9.183,0.616,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,4,1,0.0,[],0,4,1,0.0,[],0,1,1,0.0,[],0,3,1,0.0,[],0,3,0,0.0,[],0,1,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,0,0.0,[],0,2,0,0.0,[],0,1,0,0.0,[],0,2,0,0.0,[],0,2,0,0.0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,0,0.0,[],0,1,0,0.0,[],0,1,0,0.0,[],0,1,0,0.0,[],0,1,0,0.0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
85,3385,9.183,E,Excellent.,E_W,0.0,8.567,9.183,0.616,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,4,1,0.0,,0,4,1,0.0,,0,1,1,0.0,,0,3,1,0.0,,0,3,0,0.0,,0,1,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,3,0,0.0,,0,2,0,0.0,,0,1,0,0.0,,0,2,0,0.0,,0,2,0,0.0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,2,0,0.0,,0,1,0,0.0,,0,1,0,0.0,,0,1,0,0.0,,0,1,0,0.0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
86,3386,9.183,B,Ah,B_W,0.0,9.183,9.904,0.721,Thanks.,B_W,0.0,9.183,9.904,0.721,,0,,,,,S07_M002_P016_P017,,0,1,1,0.0,[],0,4,1,0.0,[],0,1,0,0.0,[],0,3,0,0.0,[],0,0,1,0.0,[],0,1,1,0.0,[],0,3,1,0.0,[],0,2,1,0.0,[],0,2,1,0.0,[],0,1,1,0.0,[],0,1,0,0.0,[],0,1,0,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,2,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,1,0,0.0,[],0,0,0,0,[],0,0,0,0,[],0,0,0,0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
87,3387,9.904,E,Ah,E_W,0.0,9.183,9.904,0.721,Thanks.,E_W,0.0,9.183,9.904,0.721,,0,,,,,S07_M002_P016_P017,,0,1,1,0.0,,0,4,1,0.0,,0,1,0,0.0,,0,3,0,0.0,,0,0,1,0.0,,0,1,1,0.0,,0,3,1,0.0,,0,2,1,0.0,,0,2,1,0.0,,0,1,1,0.0,,0,1,0,0.0,,0,1,0,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,2,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,1,0,0.0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
88,3388,9.904,B,so we're going to play+ [ii] a quiz.,B_W,0.0,9.904,12.368,2.464,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,9,0.0,[],0,2,9,0.0,[],0,0,5,0.0,[],0,2,5,0.0,[],0,1,4,0.0,[],0,0,4,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,8,0.0,[],0,0,8,0.0,[],0,0,11,0.0,[],0,0,11,0.0,[],0,0,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,7,0.0,[],0,0,7,0.0,[],0,0,17,0.0,[],0,0,17,0.0,[],0,0,4,0.0,[],0,0,4,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
89,3389,12.368,E,so we're going to play+ [ii] a quiz.,E_W,0.0,9.904,12.368,2.464,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,1,9,0.0,,0,2,9,0.0,,0,0,5,0.0,,0,2,5,0.0,,0,1,4,0.0,,0,0,4,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,8,0.0,,0,0,8,0.0,,0,0,11,0.0,,0,0,11,0.0,,0,0,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,0,7,0.0,,0,0,7,0.0,,0,0,17,0.0,,0,0,17,0.0,,0,0,4,0.0,,0,0,4,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
90,3390,12.368,B,I'm going to ask you three questions,B_W,0.0,12.368,14.952,2.584,,0,,,,,,0,,,,,S07_M002_P016_P017,,1,8,8,0.0625,"[(('going', 'VERB', 'open'),)]",0,2,8,0.0,[],1,4,3,0.14285714285714285,"[(('going', 'VERB', 'open'),)]",0,2,3,0.0,[],0,4,5,0.0,[],0,0,5,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,8,7,0.0,[],0,0,7,0.0,[],0,7,7,0.0,[],0,0,7,0.0,[],0,1,7,0.0,[],0,0,7,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,7,6,0.0,[],0,0,6,0.0,[],0,7,12,0.0,[],0,0,12,0.0,[],0,0,6,0.0,[],0,0,6,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
91,3391,14.952,E,I'm going to ask you three questions,E_W,0.0,12.368,14.952,2.584,,0,,,,,,0,,,,,S07_M002_P016_P017,,1,8,8,0.0625,,0,2,8,0.0,,1,4,3,0.14285714285714285,,0,2,3,0.0,,0,4,5,0.0,,0,0,5,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,8,7,0.0,,0,0,7,0.0,,0,7,7,0.0,,0,0,7,0.0,,0,1,7,0.0,,0,0,7,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,7,6,0.0,,0,0,6,0.0,,0,7,12,0.0,,0,0,12,0.0,,0,0,6,0.0,,0,0,6,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
92,3392,14.952,B, [ah] regarding [ah] ,B_W,0.0,14.952,17.025,2.073,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,8,3,0.0,[],0,2,3,0.0,[],0,3,1,0.0,[],0,2,1,0.0,[],0,5,2,0.0,[],0,0,2,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,7,2,0.0,[],0,0,2,0.0,[],0,5,3,0.0,[],0,0,3,0.0,[],0,2,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,1,0.0,[],0,0,1,0.0,[],0,6,2,0.0,[],0,0,2,0.0,[],0,0,1,0.0,[],0,0,1,0.0,[],,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
93,3393,17.025,E, [ah] regarding [ah] ,E_W,0.0,14.952,17.025,2.073,,0,,,,,,0,,,,,S07_M002_P016_P017,,0,8,3,0.0,,0,2,3,0.0,,0,3,1,0.0,,0,2,1,0.0,,0,5,2,0.0,,0,0,2,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,7,2,0.0,,0,0,2,0.0,,0,5,3,0.0,,0,0,3,0.0,,0,2,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,0,6,1,0.0,,0,0,1,0.0,,0,6,2,0.0,,0,0,2,0.0,,0,0,1,0.0,,0,0,1,0.0,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,
